uniprot,ena,,
A0A7K5V567,NWU24157.1,,
A0A7K5WSH9,NWU44190.1,,
A0A7K5X711,NWU48814.1,,
A0A7K5Y786,NWU61103.1,,
A0A7K5ZP59,NWU79474.1,,
A0A7K6AV72,NWU93942.1,,
A0A7K6CA65,NWV11496.1,,
A0A7K6CXJ4,NWV19469.1,,
A0A7K6EHF5,NWV38591.1,,
A0A7K6EU97,NWV41715.1,,
A0A7K6F873,NWV46452.1,,
A0A7K6GDE3,NWV61355.1,,
A0A7K6GJF0,NWV63201.1,,
A0A7K6HPX4,NWV77414.1,,
A0A7K6JI56,NWV99657.1,,
A0A7K6JTT5,NWW03720.1,,
A0A7K6LE73,NWW22899.1,,
A0A7K6MYN4,NWW41713.1,,
A0A7K6NRF8,NWW51720.1,,
A0A7K6Q2K3,NWW67933.1,,
A0A7K6R0A8,NWW79460.1,,
A0A7K6RT21,NWW88677.1,,
A0A7K6T0W4,NWX04232.1,,
A0A7K6U4K4,NWX16996.1,,
A0A7K6UQL5,NWX25253.1,,
A0A7K6WBP2,NWX44230.1,,
A0A7K6XQ67,NWX61473.1,,
A0A7K7A0H2,NWX89257.1,,
A0A7K7CDC2,NWY17780.1,,
A0A7K7DBT0,NWY30302.1,,
A0A7K7EX52,NWY49053.1,,
A0A7K7EXX3,NWY49936.1,,
A0A7K7GII5,NWY69492.1,,
A0A7K7IG08,NWY93157.1,,
A0A7K7KFQ8,NWZ17600.1,,
A0A7K7KWI6,NWZ23030.1,,
A0A7K7MMZ6,NWZ43796.1,,
A0A7K7NUI4,NWZ58963.1,,
A0A7K7PTL1,NWZ70954.1,,
A0A7K7R439,NWZ86932.1,,
A0A7K7REZ8,NWZ90667.1,,
A0A7K7SGR6,NXA03014.1,,
A0A7K7T3E0,NXA10422.1,,
A0A7K7TTL5,NXA19394.1,,
A0A7K7VH94,NXA40288.1,,
A0A7K7WFI8,NXA51967.1,,
A0A7K7XPA2,NXA67158.1,,
A0A7K7XTZ9,NXA68769.1,,
A0A7K7Y1F4,NXA71722.1,,
A0A7K7ZDG3,NXA88435.1,,
A0A7K8B3M8,NXB08529.1,,
A0A7K8CKT3,NXB26929.1,,
A0A7K8DMH0,NXB40544.1,,
A0A7K8DU41,NXB42921.1,,
A0A7K8FHA4,NXB63014.1,,
A0A7K8G7E5,NXC00274.1,,
A0A7K8ID36,NXC64937.1,,
A0A7K8JBS3,NXE02121.1,,
A0A7K8K2N5,NXE09475.1,,
A0A7K8KUR7,NXE20013.1,,
A0A7K8MIG4,NXE41089.1,,
A0A7K8NX15,NXE57411.1,,
A0A7K8PC42,NXE76316.1,,
A0A7K8QUC9,NXF09231.1,,
A0A7K8SBW8,NXF27499.1,,
A0A7K8SLY3,NXF30408.1,,
A0A7K8TMI9,NXF42692.1,,
A0A7K8TPC7,NXF43596.1,,
A0A7K8VAT4,NXF63859.1,,
A0A7K8W1W7,NXF72695.1,,
A0A7K8WL17,NXF79542.1,,
A0A7K8WNV0,NXF80324.1,,
A0A7K8XID5,NXF90729.1,,
A0A7K8Z3P5,NXG10406.1,,
A0A7K9AEE2,NXG25630.1,,
A0A7K9BGZ5,NXG39624.1,,
A0A7K9CR28,NXG53795.1,,
A0A7K9D4T0,NXG59923.1,,
A0A7K9FI03,NXG88211.1,,
A0A7K9G5J3,NXG96642.1,,
A0A7K9HEH3,NXH12137.1,,
A0A7K9J4X4,NXH32906.1,,
A0A7K9KQZ6,NXH52883.1,,
A0A7K9MFJ4,NXH73481.1,,
A0A7K9NII2,NXH86608.1,,
A0A7K9PBE1,NXH96631.1,,
A0A7K9QU90,NXI15068.1,,
A0A7K9RYN0,NXI29047.1,,
A0A7K9TBI7,NXI45400.1,,
A0A7K9U5B6,NXI55937.1,,
A0A7K9VDZ5,NXI71060.1,,
A0A7K9W3E4,NXI79564.1,,
A0A7K9W5P2,NXI80312.1,,
A0A7K9X7D4,NXI93287.1,,
A0A7K9Y6J2,NXJ05308.1,,
A0A7K9ZEK5,NXJ19794.1,,
A0A7L0AZF0,NXJ37929.1,,
A0A7L0BMM3,NXJ48663.1,,
A0A7L0CYL5,NXJ64874.1,,
A0A7L0EIT7,NXJ83096.1,,
A0A7L0FBC9,NXJ92091.1,,
A0A7L0GUK2,NXK11706.1,,
A0A7L0HNA9,NXK20590.1,,
A0A7L0IV71,NXK36221.1,,
A0A7L0JJH3,NXK44774.1,,
A0A7L0KHR6,NXK56554.1,,
A0A7L0LDS9,NXK66790.1,,
A0A7L0LWU4,NXK73156.1,,
A0A7L0NC46,NXK90272.1,,
A0A7L0PEV4,NXL03623.1,,
A0A7L0RA56,NXL27635.1,,
A0A7L0SIC5,NXL42407.1,,
A0A7L0TSV6,NXL57796.1,,
A0A7L0VEI1,NXL77446.1,,
A0A7L0WJH8,NXL91771.1,,
A0A7L0WN21,NXL93031.1,,
A0A7L0XIG2,NXM03300.1,,
A0A7L0ZXC9,NXM32829.1,,
A0A7L1B3A4,NXM47571.1,,
A0A7L1BZP2,NXM56436.1,,
A0A7L1DGD6,NXM76111.1,,
A0A7L1E979,NXM85897.1,,
A0A7L1FEQ0,NXN00190.1,,
A0A7L1GDK3,NXN11942.1,,
A0A7L1GIJ0,NXN13787.1,,
A0A7L1I714,NXN34167.1,,
A0A7L1IEJ1,NXN36754.1,,
A0A7L1JGP6,NXN49973.1,,
A0A7L1L4I3,NXN70061.1,,
A0A7L1MBX5,NXN84901.1,,
A0A7L1NLJ4,NXO00423.1,,
A0A7L1P9R5,NXO08743.1,,
A0A7L1QH77,NXO23992.1,,
A0A7L1SB26,NXO45699.1,,
A0A7L1TLY4,NXO60764.1,,
A0A7L1TMQ7,NXO62715.1,,
A0A7L1UYH7,NXO78100.1,,
A0A7L1WYB6,NXP01598.1,,
A0A7L1XWH4,NXP14523.1,,
A0A7L1Z1H3,NXP27094.1,,
A0A7L2A6A0,NXP42637.1,,
A0A7L2B351,NXP53763.1,,
A0A7L2CER5,NXQ34898.1,,
A0A7L2D5X9,NXQ44994.1,,
A0A7L2DP72,NXQ51528.1,,
A0A7L2FC93,NXQ71865.1,,
A0A7L2FNW1,NXQ76233.1,,
A0A7L2FWG4,NXQ78101.1,,
A0A7L2FZ18,NXQ79094.1,,
A0A7L2HF43,NXQ95832.1,,
A0A7L2IA42,NXR07126.1,,
A0A7L2J4F7,NXR18320.1,,
A0A7L2KIC3,NXR35728.1,,
A0A7L2LIW8,NXR47701.1,,
A0A7L2MCM5,NXR57697.1,,
A0A7L2MGJ3,NXR59035.1,,
A0A7L2MPI2,NXR61865.1,,
A0A7L2NLS2,NXR73087.1,,
A0A7L2Q6N7,NXR91984.1,,
A0A7L2R6E7,NXS04017.1,,
A0A7L2STV2,NXS25102.1,,
A0A7L2T1V2,NXS26853.1,,
A0A7L2TMK7,NXS34550.1,,
A0A7L2UN52,NXS47280.1,,
A0A7L2V1K8,NXS51884.1,,
A0A7L2VYX9,NXS62499.1,,
A0A7L2WTM9,NXS73355.1,,
A0A7L2XY21,NXS88120.1,,
A0A7L2YAD9,NXS91504.1,,
A0A7L3B7S0,NXT27066.1,,
A0A7L3BW43,NXT34738.1,,
A0A7L3DK31,NXT56523.1,,
A0A7L3EE32,NXT65485.1,,
A0A7L3F681,NXT74855.1,,
A0A7L3GH84,NXT91505.1,,
A0A7L3HM90,NXU06392.1,,
A0A7L3HW72,NXU08671.1,,
A0A7L3IPV5,NXU19438.1,,
A0A7L3J2S0,NXU23998.1,,
A0A7L3KIC4,NXU41406.1,,
A0A7L3LF57,NXU52311.1,,
A0A7L3M1F2,NXU60409.1,,
A0A7L3MNL8,NXU67573.1,,
A0A7L3NHU3,NXU76550.1,,
A0A7L3PGT9,NXU88258.1,,
A0A7L3QC87,NXU99851.1,,
A0A7L3RWS4,NXV19248.1,,
A0A7L3T4Z6,NXV35326.1,,
A0A7L3TQ33,NXV41639.1,,
A0A7L3WUJ5,NXV80336.1,,
A0A7L3X770,NXV84690.1,,
A0A7L3XMH6,NXV89745.1,,
A0A7L3XT18,NXV92542.1,,
A0A7L3XXV3,NXV92913.1,,
A0A7L3YSV9,NXW04549.1,,
A0A7L3ZL25,NXW13524.1,,
A0A7L4BGH1,NXW37073.1,,
A0A7L4BHU4,NXW36979.1,,
A0A7L4CLZ1,NXW50063.1,,
A0A7L4CVU3,NXW54124.1,,
A0A7L4E2J1,NXW68825.1,,
A0A7L4F7V2,NXW82123.1,,
A0A7L4GU60,NXX15893.1,,
A0A7L4HXJ4,NXX57493.1,,
A0A7L4IW47,NXY31755.1,,
A0A7L4JFI1,NXY39733.1,,
A0A7L4KC63,NXY50523.1,,
A0A7L4L668,NXY60760.1,,
A0A7L4MHE9,NXY77200.1,,
A0A7R8UAP8,CAD7077240.1,,
A0A7R9EWB3,CAD7442585.1,,
A0A7R9EWL2,CAD7441405.1,,
A0A7R9F1Y9,CAD7445156.1,,
A0A7R9F325,CAD7446052.1,,
A0A7R9F840,CAD7448578.1,,
A0A7R9FAU8,CAD7450024.1,,
A0A7R9FCA8,CAD7450910.1,,
A0A7R9FDC3,CAD7451469.1,,
A0A7R9G2Z9,CAD7265028.1,,
A0A7R9G311,CAD7265074.1,,
A0A7R9G6D9,CAD7267744.1,,
A0A7R9G6W2,CAD7267955.1,,
A0A7R9HY20,CAD7440433.1,,
A0A7S0B419,CAD8382692.1,,
A0A7S0FQT1,CAD8375222.1,,
A0A7S2F096,CAD9365137.1,,
A0A7S3EV67,CAE0107465.1,,
A0A7S3H748,CAE0286992.1,,
A0A7S3RCA0,CAE0520009.1,,
A0A7S3XS06,CAE0630624.1,,
A0A7V1I0H1,HEB72057.1,,
A0A7V2BUZ9,HEF55574.1,,
A0A7V6BZR2,HHO55827.1,,
A0A7W1SRH1,MBA3905666.1,,
A0A7W7G498,MBB4693581.1,,
A0A7X3V3D5,MYA43751.1,,
A0A7X5DAP6,NBH50639.1,,
A0A7X5DDP0,NBH52711.1,,
A0A7X7B5Z2,NLC68352.1,,
A0A7X7Z467,NLH50385.1,,
A0A7X8UXL1,NLX15039.1,,
A0A7Y2FY44,NNE28320.1,,
A0A7Y3A806,NNK90779.1,,
A0A7Y3I8H2,NNM32458.1,,
A0A7Y3P9A8,NNN05039.1,,
A0A7Y5HDS1,NUN51026.1,,
A0A7Y5UFL6,NUP35108.1,,
A0A7Z0SW75,NYT96145.1,,
A0A7Z9UA74,HIB65447.1,,
A0A811ZL29,CAD7689405.1,,
A0A813CYH0,CAE7948659.1,,
A0A815ANF8,CAF1259401.1,,
A0A815ANF8,CAF1539542.1,,
A0A815EWP3,CAF1311738.1,,
A0A819IWR5,CAF3920487.1,,
A0A819LS79,CAF3966197.1,,
A0A819P6I5,CAF4008854.1,,
A0A820M1M9,CAF4366815.1,,
A0A820X3D7,CAF4526997.1,,
A0A821FYB1,CAF4658512.1,,
A0A821WTW0,CAF4932450.1,,
A0A821XRW3,CAF4942851.1,,
A0A832I989,HGZ79875.1,,
A0A834CL43,KAF6729248.1,,
A0A834EFB4,KAF6112237.1,,
A0A834FBH7,KAF6728039.1,,
A0A834HXP6,KAF7269193.1,,
A0A834I048,KAF7271329.1,,
A0A834L1C7,KAF6738295.1,,
A0A834L2Q6,KAF6739630.1,,
A0A836C8X6,KAG5176213.1,,
A0A836CEN0,KAG5182844.1,,
A0A838F9S4,MBA2408051.1,,
A0A838T3V0,MBA3647617.1,,
A0A838TB28,MBA3649814.1,,
A0A840S166,MBB5204857.1,,
A0A842VPR3,MBD3350174.1,,
A0A842VVK9,MBD3351003.1,,
A0A845D8B6,MYC20554.1,,
A0A845D8S4,MYC20704.1,,
A0A848ST34,NNC95065.1,,
A0A848SZP8,NNC95392.1,,
A0A848T229,NNC96202.1,,
A0A850TL82,NWH17879.1,,
A0A850VEZ5,NWH40148.1,,
A0A850VG83,NWH43281.1,,
A0A850X100,NWH75497.1,,
A0A850Y613,NWH85159.1,,
A0A850YZW8,NWH98374.1,,
A0A851ACV4,NWI29418.1,,
A0A851B3V8,NWI39921.1,,
A0A851BFU7,NWI42608.1,,
A0A851C5V2,NWI52075.1,,
A0A851CRQ8,NWI59232.1,,
A0A851DGQ5,NWI68665.1,,
A0A851DWT9,NWI71517.1,,
A0A851EE10,NWI79046.1,,
A0A851ETZ8,NWI86001.1,,
A0A851J0Q3,NXB71276.1,,
A0A851KJ78,NXB90646.1,,
A0A851L6L1,NXC12146.1,,
A0A851N5Z3,NXC37323.1,,
A0A851P175,NXC46664.1,,
A0A851Q6C0,NXC73181.1,,
A0A851RP00,NXC91887.1,,
A0A851SDG4,NXD02576.1,,
A0A851T4D3,NXD10934.1,,
A0A851UD17,NXD25735.1,,
A0A851VNM9,NXD42456.1,,
A0A851WKW5,NXD55418.1,,
A0A851XGE5,NXD65704.1,,
A0A851YVD1,NXD82285.1,,
A0A852A8D3,NXE67628.1,,
A0A852BNI3,NXP69446.1,,
A0A852CLQ5,NXP80867.1,,
A0A852DRE6,NXP96643.1,,
A0A852DYT1,NXP95861.1,,
A0A852F391,NXQ13205.1,,
A0A852FN21,NXQ20214.1,,
A0A852GLF1,NXX04107.1,,
A0A852JA93,NXX47708.1,,
A0A852K8L9,NXX73733.1,,
A0A852KJR7,NXX77160.1,,
A0A852L294,NXX82615.1,,
A0A852M2V1,NXX94407.1,,
A0A852N121,NXY07597.1,,
A0A852PHJ7,NXY25658.1,,
A0A852PND3,NXY25161.1,,
A0A855X847,PWB76394.1,,
A0JM20,AAI25707.1,,
A0MSX9,ABK34942.1,,
A1A5X6,AAI28851.1,,
A1CIK0,EAW10705.1,,
A1CW63,EAW24865.1,,
A1DP06,EAW16527.1,,
A1Z920,AAF58493.1,,
A1Z920,AGW52176.1,,
A1Z9X4,AAO41390.1,,
A1Z9X4,AHN56237.1,,
A2A863,AAH06632.1,,
A2A863,AAH25194.1,,
A2A863,AAH59192.1,,
A2A8L5,AAG40194.1,,
A2A8L5,AAH57166.1,,
A2A9Q0,BAC32775.1,,
A2AED3,BAC35609.1,,
A2AED3,BAC35702.2,,
A2AED3,BAE38027.1,,
A2AED3,CAM20604.1,,
A2AED3,CAM20605.1,,
A2AED3,CAM20606.1,,
A2AED3,AAI11899.1,,
A2AX52,BAF95091.1,,
A2AX52,CAJ77150.1,,
A2AX52,CAJ77151.1,,
A2AX52,CAJ77152.1,,
A2Q9L8,CAK43924.1,,
A2RUH7,EAW56379.1,,
A2RUH7,AAI32901.1,,
A2RUH7,AAI32903.1,,
A2RUH7,AAI44472.1,,
A2VE29,AAI33545.1,,
A3LRW3,ABN65461.2,,
A4IFW2,CAN88403.1,,
A4IFW2,CAQ13596.1,,
A4IFW2,AAI34805.1,,
A4IG29,AAI34903.1,,
A4IGL0,AAI35149.1,,
A4QNV9,AAI39542.1,,
A4QNV9,AAI71598.1,,
A4QNW7,AAH82295.1,,
A4QNW7,AAI39550.1,,
A5DPC0,EDK41023.2,,
A5DSK2,EDK42160.1,,
A5F398,ABQ22076.1,,
A5F398,ACP08853.1,,
A5F398,AAA68630.1,,
A5HJM1,ABQ09497.1,,
A5N5W4,EDK32695.1,,
A6H584,CAO01891.1,,
A6H584,CAO01892.1,,
A6H584,CAO01893.1,,
A6LQX4,ABR32754.1,,
A6NMZ7,CAO81741.1,,
A6NMZ7,CAO81739.1,,
A6NMZ7,CAO81740.1,,
A6NMZ7,CAH10639.2,,
A6QLN9,AAI48034.1,,
A6QNT8,AAI48995.1,,
A6QPL2,AAI49375.1,,
A6X935,AAC25786.1,,
A6X935,BAB23649.1,,
A6X935,BAC34032.1,,
A6X935,BAC34155.1,,
A6X935,EDL24772.1,,
A6X935,AAH16500.1,,
A6X935,AAH92258.1,,
A6X935,AAH94457.1,,
A7MBJ4,AAI51593.1,,
A8DYJ6,ABV53857.2,,
A8TX70,ABW81241.1,,
A8TX70,CAP19997.1,,
A8TX70,CAP19998.1,,
A8TX70,CAP19999.1,,
A8TX70,CAP20000.1,,
A8TX70,CAP20001.1,,
A8TX70,CAP20002.1,,
A8TX70,CAP20003.1,,
A8TX70,BAC04092.1,,
A8TX70,BAC85681.1,,
A8WGA3,AAI54636.1,,
A8WH79,CAI94882.1,,
A8XP79,CAP34559.1,,
A9VTN6,ABY41732.1,,
B0V2N1,CAA57732.1,,
B0V2N1,BAA05886.1,,
B0V2N1,BAE34987.1,,
B0V2N1,BAE41325.1,,
B0V2N1,AAH52462.1,,
B0V2N1,AAH83188.1,,
B0Y4N5,EDP50634.1,,
B1AUH1,BAA23475.1,,
B1AUH1,AAB17895.1,,
B1AUH1,EDL30128.1,,
B1AUH1,BAE43351.1,,
B1AUH1,AAH80736.1,,
B1H134,AAI60452.1,,
B1H234,EDL80327.1,,
B1H234,AAI60843.1,,
B2HPD3,ACC40737.1,,
B2RU80,AAL75813.1,,
B2RU80,BAE27912.1,,
B2RU80,BAE28060.1,,
B2RU80,EDL21786.1,,
B2RU80,AAI41007.1,,
B2RU80,AAI45112.1,,
B3DK56,AAT37515.1,,
B3DK56,AAI63712.1,,
B3DK56,AAI63727.1,,
B3H4B5,AEC07420.1,,
B3PL49,ACE83588.1,,
B4GKZ8,EDW37314.1,,
B4HY03,EDW51933.1,,
B4JEF2,EDW03672.1,,
B4LRN7,EDW64639.1,,
B4N072,EDW78007.1,,
B4Q599,EDX04032.1,,
B4Q599,ABA86413.1,,
B4Q599,ABA86414.1,,
B4T3X3,ACF65169.1,,
B4TUA0,ACF88977.1,,
B5DFD6,AAI69020.1,,
B5Z7A9,ACI27458.1,,
B6DMK2,ACI28521.1,,
B6DMK2,BAF09356.1,,
B7H9V9,ACK64000.1,,
B8CYI1,ACL70350.1,,
B8ZS82,CAR71903.1,,
B9EKR1,AAI51072.1,,
C0H5W1,CAQ19234.1,,
C0HHG2,ACN26465.1,,
C0HHG2,AQK40354.1,,
C0P861,ACN29177.1,,
C0P861,AQK49845.1,,
C0P861,AQK49860.1,,
C3LGL2,ACP17055.1,,
C3NZD1,ACQ50856.1,,
C4J9S3,ACR37923.1,,
C5BPC3,ACR13204.1,,
C7G0B5,BAH97338.1,,
D2HFT7,EFB29885.1,,
D2HPN7,EFB20686.1,,
D2IYS2,ACZ81657.1,,
D3ZTV3,EDL81682.1,,
D4ABX8,EDM12411.1,,
E1NZE6,ADO16261.1,,
E3N786,EFO88428.1,,
E9PZ19,BAD90425.1,,
E9Q0N2,BAH03209.1,,
E9Q0N2,BAC37443.1,,
E9Q612,AAH52743.1,,
F1NWE3,AAA64460.1,,
G2HE72,BAK62030.1,,
G3HGY5,EGW11071.1,,
G3I431,EGW07792.1,,
G4SNP7,CCD73001.2,,
G5EBL2,AAF13716.1,,
G5EBL2,CAA91758.2,,
G5ECR0,CAA91487.2,,
G5ECX2,AAL60232.1,,
G5ECX2,ABQ57413.1,,
G5ECX2,CCD83513.1,,
G5EDX1,CAB04551.2,,
G5EF96,AAB17088.1,,
G5EF96,CCD62978.1,,
G5EGJ9,CAA90125.1,,
G5EGJ9,CAR97828.1,,
G5EGU7,CBZ42120.1,,
G8F1R4,EHH25563.1,,
G8F4B9,EHH62133.1,,
H2A0L7,CCE46158.1,,
H2A0L8,CCE46159.1,,
H2A0N4,CCE46175.1,,
H2KZQ5,CCD69324.2,,
H2N9H4,PNJ04465.1,,
H5VF68,CCF81897.1,,
H9FYK6,AFE79715.1,,
I1KIT9,KRH48442.1,,
I1KIT9,KRH48443.1,,
I1KIT9,KRH48444.1,,
I1KIT9,KRH48445.1,,
I1LVQ7,KRH19033.1,,
I1MB08,KRH16856.1,,
I2FJS8,BAM15263.1,,
J9EVD2,EJW86148.1,,
J9EVD2,VDM19593.1,,
K1Q9Z2,EKC33512.1,,
K1QA70,EKC25750.1,,
K1QAP9,EKC28354.1,,
K1QDH1,EKC26860.1,,
K1QDK3,EKC29134.1,,
K1QE52,EKC35182.1,,
K1QEB9,EKC27115.1,,
K1QEI7,EKC35327.1,,
K1QF84,EKC20181.1,,
K1QF85,EKC20186.1,,
K1QFC9,EKC35572.1,,
K1QG92,EKC32928.1,,
K1QH98,EKC36167.1,,
K1QIT1,EKC36687.1,,
K1QJM8,EKC31369.1,,
K1QK49,EKC37062.1,,
K1QKR2,EKC34413.1,,
K1QMK6,EKC22876.1,,
K1QMN9,EKC35128.1,,
K1QNT5,EKC23221.1,,
K1QQV6,EKC33514.1,,
K1QQZ0,EKC36168.1,,
K1QR62,EKC39447.1,,
K1QS95,EKC39787.1,,
K1QT65,EKC32120.1,,
K1QTI0,EKC36968.1,,
K1QTN5,EKC24951.1,,
K1QUJ6,EKC37333.1,,
K1QV70,EKC35129.1,,
K1QVI7,EKC37618.1,,
K1QWB5,EKC33250.1,,
K1QY13,EKC26436.1,,
K1QZ48,EKC36449.1,,
K1QZC1,EKC26861.1,,
K1R0L2,EKC36969.1,,
K1R0M9,EKC34640.1,,
K1R289,EKC27891.1,,
K1R2G4,EKC27966.1,,
K1R3L9,EKC35780.1,,
K7DPX8,JAA07689.1,,
K7DPX8,JAA43440.1,,
K7KRM1,KRH60304.1,,
K7KRM1,KRH60305.1,,
K7KRM1,KRH60306.1,,
K7L4U6,KRH41597.1,,
K7L4U6,KRH41598.1,,
K7L4U6,KRH41599.1,,
K7L4U6,KRH41600.1,,
K7L4U6,KRH41601.1,,
K7L4U6,KRH41602.1,,
K7L4U6,KRH41603.1,,
K7L4U6,KRH41604.1,,
K7L4U6,KRH41605.1,,
K7L4U6,KRH41606.1,,
K7L4U6,KRH41607.1,,
L1QHL8,EKY27421.1,,
L5JLB6,ELK00140.1,,
L5M060,ELK31707.1,,
L8IXJ1,ELR61355.1,,
L8YEH2,ELV12796.1,,
M1EFF1,AER93552.1,,
M1EGZ3,AER96520.1,,
M1EIW4,AER96559.1,,
M1EK90,AER96521.1,,
M1EKW9,AER96558.1,,
M1EMQ0,AER98675.1,,
M1EP37,AER96527.1,,
M1EPI5,AER98001.1,,
M1EPV7,AER98674.1,,
M1ER04,AER98676.1,,
M7ALB6,EMP25976.1,,
N1UKG5,EMY24149.1,,
O00339,AAC51260.2,,
O00339,AAQ89254.1,,
O00339,CAB70853.2,,
O00339,BAF82410.1,,
O00339,CAD38787.1,,
O00339,AAH10444.1,,
O00339,AAH16394.1,,
O00533,AAB60937.1,,
O00533,BAD92566.1,,
O00533,AAI04919.1,,
O00533,AAI43497.1,,
O01545,CCD70365.1,,
O02671,AAC61766.1,,
O02671,AAF66822.1,,
O02671,AAF89633.1,,
O02671,AAB88825.1,,
O02671,AAB07892.1,,
O02671,CAA11142.1,,
O02671,CAA11143.1,,
O02671,AAC48707.1,,
O08644,AAB51430.1,,
O08644,BAC39868.1,,
O08644,BAE37507.1,,
O08644,AAH31924.1,,
O08680,AAC06273.1,,
O08746,AAC53163.1,,
O08746,AAM11539.1,,
O09127,AAB39218.1,,
O13146,AAC60220.1,,
O14522,AAD09421.2,,
O14522,BAA22952.2,,
O14522,AAI53301.1,,
O15197,BAA21560.1,,
O15197,AAP20939.1,,
O15197,AAD03058.1,,
O15197,EAL23775.1,,
O15197,EAW51900.1,,
O15197,EAW51901.1,,
O15197,EAW51902.1,,
O15197,EAW51903.1,,
O15197,AAI10607.1,,
O15197,AAI10608.2,,
O15197,ABV55388.1,,
O15232,CAA12110.1,,
O15232,ACB29772.1,,
O15232,AAX88937.1,,
O15232,EAX00837.1,,
O15232,AAI39908.1,,
O15232,CAA04501.1,,
O15232,CAA73785.1,,
O15394,AAB80803.1,,
O15394,BAH13827.1,,
O15394,AAH52946.1,,
O17963,CAB05567.2,,
O18016,CAB05606.2,,
O18023,CAC42260.1,,
O18023,CAX65049.1,,
O18796,AAF73109.1,,
O18796,AAB70916.1,,
O25442,AAD07801.1,,
O35136,AAB69125.1,,
O35136,AAB69124.1,,
O35136,AAC53375.1,,
O35136,AAI19028.1,,
O35136,AAI19030.1,,
O35158,AAC34735.1,,
O35701,CAA71532.1,,
O35701,CAB72265.1,,
O35701,BAC33343.1,,
O42163,AAC62253.1,,
O42401,CAA03885.1,,
O43155,AAF28460.1,,
O43155,AAQ88654.1,,
O43155,BAA23701.2,,
O43155,AAI26250.1,,
O43155,AAI30291.1,,
O43155,AAI43937.1,,
O43405,AAC39545.1,,
O43405,AAQ89259.1,,
O43405,BAF85413.1,,
O43405,AAW82432.1,,
O43405,EAW65963.1,,
O43405,EAW65964.1,,
O43405,EAW65965.1,,
O43405,AAH07230.1,,
O43921,AAC39577.1,,
O43921,CAA07435.1,,
O43921,AAC04896.1,,
O55005,AAC39960.1,,
O60469,AAC17967.1,,
O60469,AAC17966.1,,
O60469,AAF27525.1,,
O60469,CAB90464.1,,
O60469,CAB90436.1,,
O60469,CAB90444.1,,
O60500,AAC39687.1,,
O60500,ACH99862.1,,
O60500,AAG17141.1,,
O60500,AAF36451.1,,
O61460,AAC38970.1,,
O61460,CCD70550.1,,
O61460,CCD70551.1,,
O62118,CAB03993.3,,
O62171,CAB02952.1,,
O70458,AAC40122.1,,
O70458,BAA33725.1,,
O70535,BAA25907.1,,
O73791,AAC09331.1,,
O75462,AAC28335.1,,
O75462,AAD39681.1,,
O75462,AAD54385.1,,
O75462,AAQ88658.1,,
O75462,AAH44634.1,,
O75578,AAC31952.1,,
O75578,AAF21944.1,,
O75578,AAF61638.1,,
O75578,AAQ88691.1,,
O75578,BAG36921.1,,
O75578,EAW71425.1,,
O75578,AAI40832.1,,
O75578,AAI44638.1,,
O76430,CCD65462.1,,
O76836,CCD71842.1,,
O88307,BAA31219.1,,
O88307,BAE27834.1,,
O88307,AAC16739.1,,
O88307,CAA72732.1,,
O88488,AAC34801.1,,
O88507,AAC25711.1,,
O88507,AAH46974.1,,
O88507,AAH50928.1,,
O88786,AAC33240.1,,
O88786,ABN11267.1,,
O88786,BAE43400.1,,
O88786,EDL14709.1,,
O88786,AAH03723.1,,
O89026,CAA76850.1,,
O89029,CAA06889.1,,
O89029,CAA06890.1,,
O89029,AAH36558.1,,
O89029,CAA09451.1,,
O94779,BAA36579.2,,
O94779,BAA36580.2,,
O94779,AAH39255.1,,
O94779,AAI30620.1,,
O94779,AAI44186.1,,
O94856,BAA34476.3,,
O94856,BAB55195.1,,
O94856,BAG52203.1,,
O94856,BAC87577.1,,
O94856,AAH08124.2,,
O94856,AAI17675.2,,
O94856,AAI37014.1,,
O94856,AAI44455.1,,
O94856,BAD66839.1,,
O94856,CAD97852.1,,
O94856,CAH18247.1,,
O95460,CAA07569.1,,
O95460,BAC11081.1,,
O95460,BAC11083.1,,
O95486,EAW62246.1,,
O95486,AAH09325.2,,
O95486,AAH19341.1,,
O95486,CAA10334.1,,
O95487,CAA10335.1,,
O95487,AAH40137.1,,
O95487,AAI17136.1,,
O95487,AAI43269.1,,
O95487,AAI43277.1,,
O97267,CAB38978.1,,
O97394,AAD09632.1,,
O97394,AAN09027.4,,
O97394,AAN09028.5,,
O97394,AAN09029.4,,
O97394,CAB65848.1,,
O97394,ABY21742.1,,
P02751,CAC20427.1,,
P02751,CAD59389.1,,
P02751,CAH60958.1,,
P02751,BAD52437.1,,
P02751,BAD93077.1,,
P02751,CAD91166.1,,
P02751,CAD97791.1,,
P02751,CAD97964.1,,
P02751,CAD97965.1,,
P02751,CAD97984.1,,
P02751,CAE45714.1,,
P02751,CAE45847.1,,
P02751,CAE45932.1,,
P02751,CAE45958.1,,
P02751,CAH18136.1,,
P02751,CAH18171.1,,
P02751,CAH18172.1,,
P02751,AAX76513.1,,
P02751,AAY24063.1,,
P02751,EAW70536.1,,
P02751,AAI17177.1,,
P02751,AAI43764.1,,
P02751,AAA53376.1,,
P02751,AAG30571.1,,
P02751,CAA26536.1,,
P02751,AAD00014.1,,
P02751,AAD00015.1,,
P02751,AAD00017.1,,
P02751,AAD00018.1,,
P02751,AAD00019.1,,
P02751,AAD09448.1,,
P02751,AAD09449.1,,
